text,label
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-3577;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-3220;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5360;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-3521;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-4008;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2822;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-1414;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-7353;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-8304;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-2007;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-6354;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-4747;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-6444;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5523;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-6396;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-1441;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-3182;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-7705;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-6321;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-7908;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-7252;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-6031;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2241;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-2353;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-4092;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5085;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-8378;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-8349;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3275;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-6453;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2607;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-8026;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5677;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2077;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-6953;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-8684;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3066;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-8296;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-5838;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-7076;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-1181;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3592;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3940;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2709;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-6476;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-1898;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-5432;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2455;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-7892;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-2022;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-4462;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-3854;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-1593;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-1394;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-1702;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-3331;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3120;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-8606;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5589;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-4986;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-2821;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-2502;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-6764;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-7454;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-9840;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-8174;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2271;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5752;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3731;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3078;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-1785;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5679;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-9157;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-4820;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-4814;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-4510;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-8234;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-7643;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5919;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5373;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-7390;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-3736;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-4728;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-1822;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-8355;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-8899;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-7809;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5387;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-9881;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-9806;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-9916;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-7811;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-3061;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5270;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-7168;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5127;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-6264;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-1834;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-6157;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-9067;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-7547;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-9598;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-9563;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5157;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5572;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-2061;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-4548;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-2788;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-7779;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3584;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5380;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-4540;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-8291;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-4708;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3884;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-3480;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-4237;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3735;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-3103;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5213;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-9448;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-9324;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-7629;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-7757;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-8546;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-8438;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-5649;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-3877;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-1838;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-6483;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-6566;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-7330;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-6022;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-1035;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-6218;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-5936;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-5438;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-9684;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-4606;",1
"SELECT * FROM products WHERE id = 10 UNION SELECT username, email FROM users --comment-2097;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-2877;",1
"SELECT name FROM employees WHERE id = 1 UNION SELECT card_number, pin FROM credit_cards --comment-8627;",1
"SELECT * FROM users WHERE id = 1 UNION SELECT username, password FROM admins --comment-2400;",1
